39	-237	17	13
39	-252	17	13
39	-267	17	13
39	-282	17	13
39	-297	361	-1
39	-312	361	-1
39	-327	361	-1
39	-342	361	-1
39	-357	361	-1
39	-372	361	-1
39	-387	361	-1
39	-402	361	-1
39	-417	361	-1
39	-432	361	-1
39	-447	361	-1
39	-462	361	-1
39	-477	361	-1
39	-492	361	-1
39	-507	361	-1
39	-522	361	-1
39	-537	361	-1
39	-552	361	-1
39	-567	361	-1
40	632	361	-1
40	617	361	-1
40	602	361	-1
40	587	361	-1
40	572	361	-1
40	557	361	-1
40	542	361	-1
40	527	361	-1
40	512	361	-1
40	497	361	-1
40	482	361	-1
40	467	361	-1
40	452	361	-1
40	437	361	-1
40	422	361	-1
40	407	361	-1
40	392	361	-1
40	377	361	-1
40	362	361	-1
40	347	361	-1
40	332	361	-1
40	317	361	-1
40	302	361	-1
40	287	14	15
40	272	14	15
40	257	14	15
40	242	14	15
40	227	14	15
40	212	14	15
40	197	14	15
40	182	14	15
40	167	14	15
40	152	14	15
40	137	14	15
40	122	14	15
40	107	14	15
40	92	14	15
40	77	14	15
40	62	14	15
40	47	14	15
40	32	14	15
40	17	14	15
40	2	14	15
40	-12	14	15
40	-27	14	15
40	-42	14	15
40	-57	14	15
40	-72	14	15
40	-87	14	15
40	-102	14	15
40	-117	14	15
40	-132	14	15
40	-147	14	15
40	-162	14	15
40	-177	14	15
40	-192	14	15
40	-207	14	15
40	-222	14	15
40	-237	14	15
40	-252	14	15
40	-267	14	15
40	-282	14	15
40	-297	361	14
40	-312	361	-1
40	-327	361	-1
40	-342	361	-1
40	-357	361	-1
40	-372	361	-1
40	-387	361	-1
40	-402	361	-1
40	-417	361	-1
40	-432	361	-1
40	-447	361	-1
40	-462	361	-1
40	-477	361	-1
40	-492	361	-1
40	-507	361	-1
40	-522	361	-1
40	-537	361	-1
40	-552	361	-1
40	-567	361	-1
41	632	361	-1
41	617	361	-1
41	602	361	-1
41	587	361	-1
41	572	361	-1
41	557	361	-1
41	542	361	-1
41	527	361	-1
41	512	361	-1
41	497	361	-1
41	482	361	-1
41	467	361	-1
41	452	361	-1
41	437	361	-1
41	422	361	-1
41	407	361	-1
41	392	361	-1
41	377	361	-1
41	362	361	-1
41	347	361	-1
41	332	361	-1
41	317	361	-1
41	302	361	-1
41	287	16	12
41	272	16	12
41	257	16	12
41	242	16	12
41	227	16	12
41	212	16	12
41	197	16	12
41	182	16	12
41	167	16	12
41	152	16	12
41	137	16	12
41	122	16	12
41	107	16	12
41	92	16	12
41	77	16	12
41	62	16	12
41	47	16	12
41	32	16	12
41	17	16	12
41	2	16	12
41	-12	16	12
41	-27	16	12
41	-42	16	12
41	-57	16	12
41	-72	16	12
41	-87	16	12
41	-102	16	12
41	-117	16	12
41	-132	16	12
41	-147	16	12
41	-162	16	12
41	-177	16	12
41	-192	16	12
41	-207	16	12
41	-222	16	12
41	-237	16	12
41	-252	16	12
41	-267	16	12
41	-282	16	12
41	-297	361	-1
41	-312	361	-1
41	-327	361	-1
41	-342	361	-1
41	-357	361	-1
41	-372	361	-1
41	-387	361	-1
41	-402	361	-1
41	-417	361	-1
41	-432	361	-1
41	-447	361	-1
41	-462	361	-1
41	-477	361	-1
41	-492	361	-1
41	-507	361	-1
41	-522	361	-1
41	-537	361	-1
41	-552	361	-1
41	-567	361	-1
42	632	361	-1
42	617	361	-1
42	602	361	-1
42	587	361	-1
42	572	361	-1
42	557	361	-1
42	542	361	-1
42	527	361	-1
42	512	361	-1
42	497	361	-1
42	482	361	-1
42	467	361	-1
42	452	361	-1
42	437	361	-1
42	422	361	-1
42	407	361	-1
42	392	361	-1
42	377	361	-1
42	362	361	-1
42	347	361	-1
42	332	361	-1
42	317	361	-1
42	302	361	-1
42	287	16	12
42	272	16	12
42	257	16	12
42	242	16	12
42	227	16	12
42	212	16	12
42	197	16	12
42	182	16	12
42	167	16	12
42	152	16	12
42	137	16	12
42	122	16	12
42	107	16	12
42	92	16	12
42	77	16	12
42	62	16	12
42	47	16	12
42	32	16	12
42	17	16	12
42	2	16	12
42	-12	16	12
42	-27	16	12
42	-42	16	12
42	-57	16	12
42	-72	16	12
42	-87	16	12
42	-102	16	12
42	-117	16	12
42	-132	16	12
42	-147	16	12
42	-162	16	12
42	-177	16	12
42	-192	16	12
42	-207	16	12
42	-222	16	12
42	-237	16	12
42	-252	16	12
42	-267	16	12
42	-282	16	12
42	-297	16	-1
42	-312	361	-1
42	-327	361	-1
42	-342	361	-1
42	-357	361	-1
42	-372	361	-1
42	-387	361	-1
42	-402	361	-1
42	-417	361	-1
42	-432	361	-1
42	-447	361	-1
42	-462	361	-1
42	-477	361	-1
42	-492	361	-1
42	-507	361	-1
42	-522	361	-1
42	-537	361	-1
42	-552	361	-1
42	-567	361	-1
43	632	361	-1
43	617	361	-1
43	602	361	-1
43	587	361	-1
43	572	361	-1
43	557	361	-1
43	542	361	-1
43	527	361	-1
43	512	361	-1
43	497	361	-1
43	482	361	-1
43	467	361	-1
43	452	361	-1
43	437	361	-1
43	422	361	-1
43	407	361	-1
43	392	361	-1
43	377	361	-1
43	362	361	-1
43	347	361	-1
43	332	361	-1
43	317	361	-1
43	302	361	-1
43	287	13	14
43	272	13	14
43	257	13	14
43	242	13	14
43	227	13	14
43	212	13	14
43	197	13	14
43	182	13	14
43	167	13	14
43	152	13	14
43	137	13	14
43	122	13	14
43	107	13	14
43	92	13	14
43	77	13	14
43	62	13	14
43	47	13	14
43	32	13	14
43	17	13	14
43	2	13	14
43	-12	13	14
43	-27	13	14
43	-42	13	14
43	-57	13	14
43	-72	13	14
43	-87	13	14
43	-102	13	14
43	-117	13	14
43	-132	13	14
43	-147	13	14
43	-162	13	14
43	-177	13	14
43	-192	13	14
43	-207	13	14
43	-222	13	14
43	-237	13	14
43	-252	13	14
43	-267	13	14
43	-282	13	14
43	-297	361	-1
43	-312	361	-1
43	-327	361	-1
43	-342	361	-1
43	-357	361	-1
43	-372	361	-1
43	-387	361	-1
43	-402	361	-1
43	-417	361	-1
43	-432	361	-1
43	-447	361	-1
43	-462	361	-1
43	-477	361	-1
43	-492	361	-1
43	-507	361	-1
43	-522	361	-1
43	-537	361	-1
43	-552	361	-1
43	-567	361	-1
44	632	361	-1
44	617	361	-1
44	602	361	-1
44	587	361	-1
44	572	361	-1
44	557	361	-1
44	542	361	-1
44	527	361	-1
44	512	361	-1
44	497	361	-1
44	482	361	-1
44	467	361	-1
44	452	361	-1
44	437	361	-1
44	422	361	-1
44	407	361	-1
44	392	361	-1
44	377	361	-1
44	362	361	-1
44	347	361	-1
44	332	361	-1
44	317	361	-1
44	302	361	-1
44	287	15	11
44	272	15	11
44	257	15	12
44	242	15	11
44	227	15	11
44	212	15	11
44	197	15	11
44	182	15	11
44	167	15	11
44	152	15	11
44	137	15	11
44	122	15	11
44	107	15	11
44	92	15	11
44	77	15	11
44	62	15	11
44	47	15	11
44	32	15	11
44	17	15	11
44	2	15	11
44	-12	15	11
44	-27	15	11
44	-42	15	11
44	-57	15	11
44	-72	15	11
44	-87	15	11
44	-102	15	11
44	-117	15	11
44	-132	15	11
44	-147	15	11
44	-162	15	11
44	-177	15	11
44	-192	15	11
44	-207	15	11
44	-222	15	11
44	-237	15	11
44	-252	15	11
44	-267	15	11
44	-282	15	11
44	-297	361	13
44	-312	361	-1
44	-327	361	-1
44	-342	361	-1
44	-357	361	-1
44	-372	361	-1
44	-387	361	-1
44	-402	361	-1
44	-417	361	-1
44	-432	361	-1
44	-447	361	-1
44	-462	361	-1
44	-477	361	-1
44	-492	361	-1
44	-507	361	-1
44	-522	361	-1
44	-537	361	-1
44	-552	361	-1
44	-567	361	-1
45	632	361	-1
45	617	361	-1
45	602	361	-1
45	587	361	-1
45	572	361	-1
45	557	361	-1
45	542	361	-1
45	527	361	-1
45	512	361	-1
45	497	361	-1
45	482	361	-1
45	467	361	-1
45	452	361	-1
45	437	361	-1
45	422	361	-1
45	407	361	-1
45	392	361	-1
45	377	361	-1
45	362	361	-1
45	347	361	-1
45	332	361	-1
45	317	361	-1
45	302	361	-1
45	287	15	11
45	272	15	11
45	257	15	11
45	242	15	11
45	227	15	11
45	212	15	11
45	197	15	11
45	182	15	11
45	167	15	11
45	152	15	11
45	137	15	11
45	122	15	11
45	107	15	11
45	92	15	11
45	77	15	11
45	62	15	11
45	47	15	11
45	32	15	11
45	17	15	11
45	2	15	11
45	-12	15	11
45	-27	15	11
45	-42	15	11
45	-57	15	11
45	-72	15	11
45	-87	15	11
45	-102	15	11
45	-117	15	11
45	-132	15	11
45	-147	15	11
45	-162	15	11
45	-177	15	11
45	-192	15	11
45	-207	15	11
45	-222	15	11
45	-237	15	11
45	-252	15	11
45	-267	15	11
45	-282	15	11
45	-297	361	11
45	-312	361	-1
45	-327	361	-1
45	-342	361	-1
45	-357	361	-1
45	-372	361	-1
45	-387	361	-1
45	-402	361	-1
45	-417	361	-1
45	-432	361	-1
45	-447	361	-1
45	-462	361	-1
45	-477	361	-1
45	-492	361	-1
45	-507	361	-1
45	-522	361	-1
45	-537	361	-1
45	-552	361	-1
45	-567	361	-1
46	632	361	-1
46	617	361	-1
46	602	361	-1
46	587	361	-1
46	572	361	-1
46	557	361	-1
46	542	361	-1
46	527	361	-1
46	512	361	-1
46	497	361	-1
46	482	361	-1
46	467	361	-1
46	452	361	-1
46	437	361	-1
46	422	361	-1
46	407	361	-1
46	392	361	-1
46	377	361	-1
46	362	361	-1
46	347	361	-1
46	332	361	-1
46	317	361	-1
46	302	361	-1
46	287	15	11
46	272	15	11
46	257	15	11
46	242	15	11
46	227	15	11
46	212	15	11
46	197	15	11
46	182	15	11
46	167	15	11
46	152	15	11
46	137	15	11
46	122	15	11
46	107	15	11
46	92	15	11
46	77	15	11
46	62	15	11
46	47	15	11
46	32	15	11
46	17	15	11
46	2	15	11
46	-12	15	11
46	-27	15	11
46	-42	15	11
46	-57	15	11
46	-72	15	11
46	-87	15	11
46	-102	15	11
46	-117	15	11
46	-132	15	11
46	-147	15	11
46	-162	15	11
46	-177	15	11
46	-192	15	11
46	-207	15	11
46	-222	15	11
46	-237	15	11
46	-252	15	11
46	-267	15	11
46	-282	15	11
46	-297	361	-1
46	-312	361	-1
46	-327	361	-1
46	-342	361	-1
46	-357	361	-1
46	-372	361	-1
46	-387	361	-1
46	-402	361	-1
46	-417	361	-1
46	-432	361	-1
46	-447	361	-1
46	-462	361	-1
46	-477	361	-1
46	-492	361	-1
46	-507	361	-1
46	-522	361	-1
46	-537	361	-1
46	-552	361	-1
46	-567	361	-1
47	632	361	-1
47	617	361	-1
47	602	361	-1
47	587	361	-1
47	572	361	-1
47	557	361	-1
47	542	361	-1
47	527	361	-1
47	512	361	-1
47	497	361	-1
47	482	361	-1
47	467	361	-1
47	452	361	-1
47	437	361	-1
47	422	361	-1
47	407	361	-1
47	392	361	-1
47	377	361	-1
47	362	361	-1
47	347	361	-1
47	332	361	-1
47	317	361	-1
47	302	361	-1
47	287	13	13
47	272	12	13
47	257	12	13
47	242	12	13
47	227	12	13
47	212	12	13
47	197	12	13
47	182	12	13
47	167	12	13
47	152	12	13
47	137	12	13
47	122	12	13
47	107	12	13
47	92	12	13
47	77	12	13
47	62	12	13
47	47	12	13
47	32	12	13
47	17	12	13
47	2	12	13
47	-12	12	13
47	-27	12	13
47	-42	12	13
47	-57	12	13
47	-72	12	13
47	-87	12	13
47	-102	12	13
47	-117	12	13
47	-132	12	13
47	-147	12	13
47	-162	12	13
47	-177	12	13
47	-192	12	13
47	-207	12	13
47	-222	12	13
47	-237	12	13
47	-252	12	13
47	-267	12	13
47	-282	12	13
47	-297	361	-1
47	-312	361	-1
47	-327	361	-1
47	-342	361	-1
47	-357	361	-1
47	-372	361	-1
47	-387	361	-1
47	-402	361	-1
47	-417	361	-1
47	-432	361	-1
47	-447	361	-1
47	-462	361	-1
47	-477	361	-1
47	-492	361	-1
47	-507	361	-1
47	-522	361	-1
47	-537	361	-1
47	-552	361	-1
47	-567	361	-1
48	632	361	-1
48	617	361	-1
48	602	361	-1
48	587	361	-1
48	572	361	-1
48	557	361	-1
48	542	361	-1
48	527	361	-1
48	512	361	-1
48	497	361	-1
48	482	361	-1
48	467	361	-1
48	452	361	-1
48	437	361	-1
48	422	361	-1
48	407	361	-1
48	392	361	-1
48	377	361	-1
48	362	361	-1
48	347	361	-1
48	332	361	-1
48	317	361	-1
48	302	361	-1
48	287	14	10
48	272	14	10
48	257	14	10
48	242	14	10
48	227	14	10
48	212	14	10
48	197	14	10
48	182	14	10
48	167	14	10
48	152	14	10
48	137	14	10
48	122	14	10
48	107	14	10
48	92	14	10
48	77	14	10
48	62	14	10
48	47	14	10
48	32	14	10
48	17	14	10
48	2	14	10
48	-12	14	10
48	-27	14	10
48	-42	12	10
48	-57	14	10
48	-72	14	10
48	-87	14	10
48	-102	14	10
48	-117	14	10
48	-132	14	10
48	-147	14	10
48	-162	13	10
48	-177	14	10
48	-192	14	10
48	-207	14	10
48	-222	14	10
48	-237	14	10
48	-252	14	10
48	-267	14	10
48	-282	14	10
48	-297	361	-1
48	-312	361	-1
48	-327	361	-1
48	-342	361	-1
48	-357	361	-1
48	-372	361	-1
48	-387	361	-1
48	-402	361	-1
48	-417	361	-1
48	-432	361	-1
48	-447	361	-1
48	-462	361	-1
48	-477	361	-1
48	-492	361	-1
48	-507	361	-1
48	-522	361	-1
48	-537	361	-1
48	-552	361	-1
48	-567	361	-1
49	632	361	-1
49	617	361	-1
49	602	361	-1
49	587	361	-1
49	572	361	-1
49	557	361	-1
49	542	361	-1
49	527	361	-1
49	512	361	-1
49	497	361	-1
49	482	361	-1
49	467	361	-1
49	452	361	-1
49	437	361	-1
49	422	361	-1
49	407	361	-1
49	392	361	-1
49	377	361	-1
49	362	361	-1
49	347	361	-1
49	332	361	-1
49	317	361	-1
49	302	361	-1
49	287	14	10
49	272	14	10
49	257	14	10
49	242	14	10
49	227	14	10
49	212	14	10
49	197	14	10
49	182	14	10
49	167	14	10
49	152	14	10
49	137	14	10
49	122	14	10
49	107	14	10
49	92	14	10
49	77	14	10
49	62	14	10
49	47	14	10
49	32	14	10
49	17	14	10
49	2	14	10
49	-12	14	10
49	-27	14	10
49	-42	14	10
49	-57	14	10
49	-72	14	10
49	-87	14	10
49	-102	14	10
49	-117	14	10
49	-132	14	10
49	-147	14	10
49	-162	14	10
49	-177	14	10
49	-192	14	10
49	-207	14	10
49	-222	14	10
49	-237	14	10
49	-252	14	10
49	-267	14	10
49	-282	14	10
49	-297	14	-1
49	-312	361	-1
49	-327	361	-1
49	-342	361	-1
49	-357	361	-1
49	-372	361	-1
49	-387	361	-1
49	-402	361	-1
49	-417	361	-1
49	-432	361	-1
49	-447	361	-1
49	-462	361	-1
49	-477	361	-1
49	-492	361	-1
49	-507	361	-1
49	-522	361	-1
49	-537	361	-1
49	-552	361	-1
49	-567	361	-1
50	632	361	-1
50	617	361	-1
50	602	361	-1
50	587	361	-1
50	572	361	-1
50	557	361	-1
50	542	361	-1
50	527	361	-1
50	512	361	-1
50	497	361	-1
50	482	361	-1
50	467	361	-1
50	452	361	-1
50	437	361	-1
50	422	361	-1
50	407	361	-1
50	392	361	-1
50	377	361	-1
50	362	361	-1
50	347	361	-1
50	332	361	-1
50	317	361	-1
50	302	361	-1
50	287	14	10
50	272	14	10
50	257	14	10
50	242	14	10
50	227	14	10
50	212	14	10
50	197	14	10
50	182	14	10
50	167	14	10
50	152	14	10
50	137	14	10
50	122	14	10
50	107	14	10
50	92	14	10
50	77	14	10
50	62	14	10
50	47	14	10
50	32	14	10
50	17	14	10
50	2	14	10
50	-12	14	10
50	-27	14	10
50	-42	14	10
50	-57	14	10
50	-72	14	10
50	-87	14	10
50	-102	14	10
50	-117	14	10
50	-132	14	10
50	-147	14	10
50	-162	14	10
50	-177	14	10
50	-192	14	10
50	-207	14	10
50	-222	14	10
50	-237	14	10
50	-252	14	10
50	-267	14	10
50	-282	14	10
50	-297	361	-1
50	-312	361	-1
50	-327	361	-1
50	-342	361	-1
50	-357	361	-1
50	-372	361	-1
50	-387	361	-1
50	-402	361	-1
50	-417	361	-1
50	-432	361	-1
50	-447	361	-1
50	-462	361	-1
50	-477	361	-1
50	-492	361	-1
50	-507	361	-1
50	-522	361	-1
50	-537	361	-1
50	-552	361	-1
50	-567	361	-1
51	632	361	-1
51	617	361	-1
51	602	361	-1
51	587	361	-1
51	572	361	-1
51	557	361	-1
51	542	361	-1
51	527	361	-1
51	512	361	-1
51	497	361	-1
51	482	361	-1
51	467	361	-1
51	452	361	-1
51	437	361	-1
51	422	361	-1
51	407	361	-1
51	392	361	-1
51	377	361	-1
51	362	361	-1
51	347	361	-1
51	332	361	-1
51	317	361	-1
51	302	361	-1
51	287	13	12
51	272	11	12
51	257	11	12
51	242	11	12
51	227	11	12
51	212	11	12
51	197	11	12
51	182	11	12
51	167	11	12
51	152	11	12
51	137	11	12
51	122	11	12
51	107	11	12
51	92	11	12
51	77	11	12
51	62	11	12
51	47	11	12
51	32	11	12
51	17	11	12
51	2	11	12
51	-12	11	12
51	-27	11	12
51	-42	11	12
51	-57	11	12
51	-72	11	12
51	-87	11	12
51	-102	11	12
51	-117	11	12
51	-132	11	12
51	-147	11	12
51	-162	11	12
51	-177	11	12
51	-192	11	12
51	-207	11	12
51	-222	11	12
51	-237	11	12
51	-252	11	12
51	-267	11	12
51	-282	11	12
51	-297	11	-1
51	-312	361	-1
51	-327	361	-1
51	-342	361	-1
51	-357	361	-1
51	-372	361	-1
51	-387	361	-1
51	-402	361	-1
51	-417	361	-1
51	-432	361	-1
51	-447	361	-1
51	-462	361	-1
51	-477	361	-1
51	-492	361	-1
51	-507	361	-1
51	-522	361	-1
51	-537	361	-1
51	-552	361	-1
51	-567	361	-1
52	632	361	-1
52	617	361	-1
52	602	361	-1
52	587	361	-1
52	572	361	-1
52	557	361	-1
52	542	361	-1
52	527	361	-1
52	512	361	-1
52	497	361	-1
52	482	361	-1
52	467	361	-1
52	452	361	-1
52	437	361	-1
52	422	361	-1
52	407	361	-1
52	392	361	-1
52	377	361	-1
52	362	361	-1
52	347	361	-1
52	332	361	-1
52	317	361	-1
52	302	361	-1
52	287	11	12
52	272	11	9
52	257	12	9
52	242	13	9
52	227	11	10
52	212	12	10
52	197	13	9
52	182	11	9
52	167	13	10
52	152	13	9
52	137	13	9
52	122	13	9
52	107	12	9
52	92	11	9
52	77	13	10
52	62	11	9
52	47	12	9
52	32	13	9
52	17	13	9
52	2	11	9
52	-12	13	12
52	-27	13	10
52	-42	11	10
52	-57	12	10
52	-72	11	10
52	-87	13	10
52	-102	13	9
52	-117	11	9
52	-132	12	9
52	-147	13	10
52	-162	13	9
52	-177	13	10
52	-192	13	12
52	-207	11	10
52	-222	13	10
52	-237	12	9
52	-252	12	9
52	-267	11	10
52	-282	11	10
52	-297	12	-1
52	-312	361	-1
52	-327	361	-1
52	-342	361	-1
52	-357	361	-1
52	-372	361	-1
52	-387	361	-1
52	-402	361	-1
52	-417	361	-1
52	-432	361	-1
52	-447	361	-1
52	-462	361	-1
52	-477	361	-1
52	-492	361	-1
52	-507	361	-1
52	-522	361	-1
52	-537	361	-1
52	-552	361	-1
52	-567	361	-1
53	632	361	-1
53	617	361	-1
53	602	361	-1
53	587	361	-1
53	572	361	-1
53	557	361	-1
53	542	361	-1
53	527	361	-1
53	512	361	-1
53	497	361	-1
53	482	361	-1
53	467	361	-1
53	452	361	-1
53	437	361	-1
53	422	361	-1
53	407	361	-1
53	392	361	-1
53	377	361	-1
53	362	361	-1
53	347	361	-1
53	332	361	-1
53	317	361	-1
53	302	361	-1
53	287	13	9
53	272	13	9
53	257	13	9
53	242	13	9
53	227	13	9
53	212	13	9
53	197	13	9
53	182	13	9
53	167	13	9
53	152	13	9
53	137	13	9
53	122	13	9
53	107	13	9
53	92	13	9
53	77	13	9
53	62	13	9
53	47	13	9
53	32	13	9
53	17	13	9
53	2	13	9
53	-12	13	9
53	-27	13	9
53	-42	13	9
53	-57	13	9
53	-72	13	9
53	-87	13	9
53	-102	13	9
53	-117	13	9
53	-132	13	9
53	-147	13	9
53	-162	13	9
53	-177	13	9
53	-192	13	9
53	-207	13	9
53	-222	13	9
53	-237	13	9
53	-252	13	9
53	-267	13	9
53	-282	13	9
53	-297	361	-1
53	-312	361	-1
53	-327	361	-1
53	-342	361	-1
53	-357	361	-1
53	-372	361	-1
53	-387	361	-1
53	-402	361	-1
53	-417	361	-1
53	-432	361	-1
53	-447	361	-1
53	-462	361	-1
53	-477	361	-1
53	-492	361	-1
53	-507	361	-1
53	-522	361	-1
53	-537	361	-1
53	-552	361	-1
53	-567	361	-1
54	632	361	-1
54	617	361	-1
54	602	361	-1
54	587	361	-1
54	572	361	-1
54	557	361	-1
54	542	361	-1
54	527	361	-1
54	512	361	-1
54	497	361	-1
54	482	361	-1
54	467	361	-1
54	452	361	-1
54	437	361	-1
54	422	361	-1
54	407	361	-1
54	392	361	-1
54	377	361	-1
54	362	361	-1
54	347	361	-1
54	332	361	-1
54	317	361	-1
54	302	361	-1
54	287	13	9
54	272	13	9
54	257	13	9
54	242	13	9
54	227	13	9
54	212	13	9
54	197	13	9
54	182	13	9
54	167	13	9
54	152	13	9
54	137	13	9
54	122	13	9
54	107	13	9
54	92	13	9
54	77	13	9
54	62	13	9
54	47	13	9
54	32	13	9
54	17	13	9
54	2	13	9
54	-12	13	9
54	-27	13	9
54	-42	13	9
54	-57	13	9
54	-72	13	9
54	-87	13	9
54	-102	13	9
54	-117	13	9
54	-132	13	9
54	-147	13	9
54	-162	13	9
54	-177	13	9
54	-192	13	9
54	-207	13	9
54	-222	13	9
54	-237	13	9
54	-252	13	9
54	-267	13	9
54	-282	13	9
54	-297	361	-1
54	-312	361	-1
54	-327	361	-1
54	-342	361	-1
54	-357	361	-1
54	-372	361	-1
54	-387	361	-1
54	-402	361	-1
54	-417	361	-1
54	-432	361	-1
54	-447	361	-1
54	-462	361	-1
54	-477	361	-1
54	-492	361	-1
54	-507	361	-1
54	-522	361	-1
54	-537	361	-1
54	-552	361	-1
54	-567	361	-1
55	632	361	-1
55	617	361	-1
55	602	361	-1
55	587	361	-1
55	572	361	-1
55	557	361	-1
55	542	361	-1
55	527	361	-1
55	512	361	-1
55	497	361	-1
55	482	361	-1
55	467	361	-1
55	452	361	-1
55	437	361	-1
55	422	361	-1
55	407	361	-1
55	392	361	-1
55	377	361	-1
55	362	361	-1
55	347	361	-1
55	332	361	-1
55	317	361	-1
55	302	361	-1
55	287	13	9
55	272	13	9
55	257	13	9
55	242	13	9
55	227	13	9
55	212	13	9
55	197	13	9
55	182	13	9
55	167	13	9
55	152	13	9
55	137	13	9
55	122	13	9
55	107	13	9
55	92	13	9
55	77	13	9
55	62	13	9
55	47	13	9
55	32	13	9
55	17	13	9
55	2	13	9
55	-12	13	9
55	-27	13	9
55	-42	13	9
55	-57	13	9
55	-72	13	10
55	-87	13	9
55	-102	12	10
55	-117	13	9
55	-132	13	9
55	-147	13	9
55	-162	13	9
55	-177	12	9
55	-192	13	9
55	-207	13	9
55	-222	13	9
55	-237	13	9
55	-252	13	9
55	-267	13	9
55	-282	13	10
55	-297	361	-1
55	-312	361	-1
55	-327	361	-1
55	-342	361	-1
55	-357	361	-1
55	-372	361	-1
55	-387	361	-1
55	-402	361	-1
55	-417	361	-1
55	-432	361	-1
55	-447	361	-1
55	-462	361	-1
55	-477	361	-1
55	-492	361	-1
55	-507	361	-1
55	-522	361	-1
55	-537	361	-1
55	-552	361	-1
55	-567	361	-1
56	632	361	-1
56	617	361	-1
56	602	361	-1
56	587	361	-1
56	572	361	-1
56	557	361	-1
56	542	361	-1
56	527	361	-1
56	512	361	-1
56	497	361	-1
56	482	361	-1
56	467	361	-1
56	452	361	-1
56	437	361	-1
56	422	361	-1
56	407	361	-1
56	392	361	-1
56	377	361	-1
56	362	361	-1
56	347	361	-1
56	332	361	-1
56	317	361	-1
56	302	361	-1
56	287	10	10
56	272	10	11
56	257	10	11
56	242	10	11
56	227	10	11
56	212	10	11
56	197	10	11
56	182	10	11
56	167	10	11
56	152	10	11
56	137	10	11
56	122	10	11
56	107	10	11
56	92	10	11
56	77	10	11
56	62	10	11
56	47	10	11
56	32	10	11
56	17	10	11
56	2	10	11
56	-12	10	11
56	-27	10	11
56	-42	10	11
56	-57	10	11
56	-72	10	11
56	-87	10	11
56	-102	10	11
56	-117	10	11
56	-132	10	11
56	-147	10	11
56	-162	10	11
56	-177	10	11
56	-192	10	11
56	-207	10	11
56	-222	10	11
56	-237	10	11
56	-252	10	11
56	-267	10	11
56	-282	10	11
56	-297	361	-1
56	-312	361	-1
56	-327	361	-1
56	-342	361	-1
56	-357	361	-1
56	-372	361	-1
56	-387	361	-1
56	-402	361	-1
56	-417	361	-1
56	-432	361	-1
56	-447	361	-1
56	-462	361	-1
56	-477	361	-1
56	-492	361	-1
56	-507	361	-1
56	-522	361	-1
56	-537	361	-1
56	-552	361	-1
56	-567	361	-1
57	632	361	-1
57	617	361	-1
57	602	361	-1
57	587	361	-1
57	572	361	-1
57	557	361	-1
57	542	361	-1
57	527	361	-1
57	512	361	-1
57	497	361	-1
57	482	361	-1
57	467	361	-1
57	452	361	-1
57	437	361	-1
57	422	361	-1
57	407	361	-1
57	392	361	-1
57	377	361	-1
57	362	361	-1
57	347	361	-1
57	332	361	-1
57	317	361	-1
57	302	361	-1
57	287	10	9
57	272	10	11
57	257	10	11
57	242	11	11
57	227	10	11
57	212	10	9
57	197	10	11
57	182	10	9
57	167	10	11
57	152	10	11
57	137	10	11
57	122	10	11
57	107	10	11
57	92	11	11
57	77	10	11
57	62	10	11
57	47	10	11
57	32	10	11
57	17	10	11
57	2	10	11
57	-12	10	11
57	-27	12	11
57	-42	10	11
57	-57	12	11
57	-72	10	11
57	-87	10	11
57	-102	10	11
57	-117	10	11
57	-132	10	11
57	-147	10	11
57	-162	10	11
57	-177	10	11
57	-192	10	11
57	-207	10	9
57	-222	10	11
57	-237	10	11
57	-252	11	11
57	-267	10	11
57	-282	10	11
57	-297	361	-1
57	-312	361	-1
57	-327	361	-1
57	-342	361	-1
57	-357	361	-1
57	-372	361	-1
57	-387	361	-1
57	-402	361	-1
57	-417	361	-1
57	-432	361	-1
57	-447	361	-1
57	-462	361	-1
57	-477	361	-1
57	-492	361	-1
57	-507	361	-1
57	-522	361	-1
57	-537	361	-1
57	-552	361	-1
57	-567	361	-1
58	632	361	-1
58	617	361	-1
58	602	361	-1
58	587	361	-1
58	572	361	-1
58	557	361	-1
58	542	361	-1
58	527	361	-1
58	512	361	-1
58	497	361	-1
58	482	361	-1
58	467	361	-1
58	452	361	-1
58	437	361	-1
58	422	361	-1
58	407	361	-1
58	392	361	-1
58	377	361	-1
58	362	361	-1
58	347	361	-1
58	332	361	-1
58	317	361	-1
58	302	361	-1
58	287	11	8
58	272	12	8
58	257	12	8
58	242	12	8
58	227	12	8
58	212	12	8
58	197	12	8
58	182	12	8
58	167	12	8
58	152	12	8
58	137	12	8
58	122	12	8
58	107	12	8
58	92	12	8
58	77	12	8
58	62	12	8
58	47	12	8
58	32	12	8
58	17	12	8
58	2	12	8
58	-12	12	8
58	-27	12	8
58	-42	12	8
58	-57	12	8
58	-72	12	8
58	-87	12	8
58	-102	12	8
58	-117	12	8
58	-132	12	8
58	-147	12	8
58	-162	12	8
58	-177	12	8
58	-192	12	8
58	-207	12	8
58	-222	11	8
58	-237	12	8
58	-252	12	8
58	-267	12	8
58	-282	12	8
58	-297	361	-1
58	-312	361	-1
58	-327	361	-1
58	-342	361	-1
58	-357	361	-1
58	-372	361	-1
58	-387	361	-1
58	-402	361	-1
58	-417	361	-1
58	-432	361	-1
58	-447	361	-1
58	-462	361	-1
58	-477	361	-1
